diner_idx,diner_name,diner_category_large,diner_category_middle,diner_category_small,diner_category_detail,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_phone,diner_lon,diner_lat,diner_url,diner_open_time,diner_address_constituency
12048323,한우한마리,음식점,한식,"육류,고기",,"['생등심(150g)\n35,000', '갈비살(150g)\n15,000', '파김치삼겹살(150g)\n16,000', '목살(150g)\n12,000', '고갈비\n10,000']",13,3.4,맛@3@친절@3@가성비@1@분위기@1@,서울 송파구 오금로11길 14,02-413-8776,37.514487290343546,127.10891389406471,http://place.map.kakao.com/12048323,매일 09:00 ~ 02:00,서울 송파구
956908156,히어로소갈비,음식점,한식,"육류,고기",갈비,"['생 갈비살(150g)\n17,000', '마늘 갈비살(150g)\n17,000', '간장 갈비살(150g)\n17,000', '육회(150g)\n21,000']",1,3.3,맛@1@가성비@1@친절@1@,서울 송파구 풍성로26길 53,02-471-2241,37.529552110367,127.116406043714,http://place.map.kakao.com/956908156,매일 17:00 ~ 24:00,서울 송파구
99497716,제주곳간,음식점,한식,한식,,"['목갈비(650g)\n39,000', '근고기(600g)\n42,000', '반고기(300g)\n24,000', '오겹살(200g)\n16,000', '목살(400g)\n30,000']",16,3.4,맛@2@친절@1@분위기@1@,서울 송파구 올림픽로32길 37,,37.5131234881491,127.110512409753,http://place.map.kakao.com/99497716,매일 17:30 ~ 02:00,서울 송파구
7902013,본죽 둔촌동점,음식점,한식,죽,본죽,"['단호박죽\n10,500', '낙지김치죽\n11,000', '삼계죽\n12,000', '전복죽\n13,000', '쇠고기야채죽\n11,500', '신짬뽕죽\n11,500', '', '', '', '']",12,3.9,맛@3@친절@3@분위기@1@주차@1@,서울 강동구 양재대로 1319,02-472-8988,37.5242675689838,127.134384893716,http://place.map.kakao.com/7902013,월~금 10:00 ~ 21:30,서울 강동구
23492097,본죽 천호로데오점,음식점,한식,죽,본죽,"['단호박죽\n10,500', '낙지김치죽\n11,000', '삼계죽\n12,000', '전복죽\n13,000', '쇠고기야채죽\n11,500', '신짬뽕죽\n11,500', '', '', '', '']",12,3.9,맛@3@가성비@2@친절@2@분위기@1@,서울 강동구 천호대로 1033,02-488-6288,37.5379485974966,127.12684218183898,http://place.map.kakao.com/23492097,매일 08:30 ~ 22:00,서울 강동구
1054845586,서울마님죽,음식점,한식,죽,,"['동지팥죽', '참전복죽', '호박죽', '팥칼국수']",0,3.9,,서울 강동구 양재대로91길 40,010-4187-8247,37.52835871367667,127.13385824815346,http://place.map.kakao.com/1054845586,월~토 10:00 ~ 20:30,서울 강동구
2116393268,팥마을,음식점,한식,죽,,"['새알팥죽\n8,000', '호박죽\n8,000', '단팥죽\n6,000', '옛날팥빙수\n6,000']",3,3.9,맛@3@가성비@3@친절@3@분위기@2@,서울 강동구 양재대로97길 32,070-7543-6149,37.53147707012095,127.13544547686917,http://place.map.kakao.com/2116393268,월~금 11:30 ~ 21:00,서울 강동구
1875104380,모두의죽 강동점,음식점,한식,죽,모두의죽,"['흰죽', '해물죽', '낙지김치죽', '단팥죽', '닭죽', '불낙죽', '', '', '', '', '', '', '', '', '', '', '', '', '']",0,3.9,,서울 강동구 풍성로56길 22,0503-6224-1885,37.5282693838907,127.134765408807,http://place.map.kakao.com/1875104380,매일 09:00 ~ 24:00,서울 강동구
1608736452,원조전라도새알팥죽 본점,음식점,한식,죽,,"['팥칼국수\n6,000', '새알팥죽\n7,000', '칼국수\n4,000', '수제비\n5,000', '칼제비\n5,000']",0,3.9,,서울 강동구 양재대로91길 36,02-483-0900,37.528336874121,127.134048271403,http://place.map.kakao.com/1608736452,제공하지 않음,서울 강동구
498897092,죽이야기 강동성심병원점,음식점,한식,죽,죽이야기,"['진품전복죽\n28,500', '특전복죽\n21,500', '전복인삼닭죽\n17,000', '닥터이유식 9종\n15,000', '완도전복죽\n14,000', '불낙죽(순)\n12,500', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",0,3.9,,서울 강동구 성안로 150,02-475-6288,37.5364011535679,127.135343500781,http://place.map.kakao.com/498897092,일요일,서울 강동구
7900481,본죽 송파가락점,음식점,한식,죽,본죽,"['단호박죽\n10,500', '낙지김치죽\n11,000', '삼계죽\n12,000', '전복죽\n13,000', '쇠고기야채죽\n11,500', '신짬뽕죽\n11,500', '', '', '', '']",12,3.3,맛@3@친절@2@가성비@1@,서울 송파구 송파대로30길 16,02-400-5515,37.4946696687114,127.119197013102,http://place.map.kakao.com/7900481,월~금 09:00 ~ 20:30,서울 송파구
8386602,밥&죽 강동성심병원점,음식점,한식,죽,,"['단호박죽\n9,000', '팥죽\n9,000', '잣죽\n10,000', '녹두죽\n9,000', '검은깨죽\n10,000', '삼계죽\n10,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",2,4.4,,서울 강동구 성안로 156,02-485-8625,37.5367902601709,127.135452823293,http://place.map.kakao.com/8386602,제공하지 않음,서울 강동구
9021221,매란국죽,음식점,한식,죽,,"['전복죽\n10,000', '소고기미역죽\n8,000', '게살죽\n8,000', '호박죽\n7,000', '야채죽\n7,000']",7,4.4,맛@1@,서울 강동구 천호대로 1163,02-475-6884,37.5341065767046,127.140512161327,http://place.map.kakao.com/9021221,제공하지 않음,서울 강동구
16735623,다사랑,음식점,한식,죽,,"['호박죽\n6,000', '쇠고기죽\n6,000', '흑임자죽\n6,000', '삼계죽\n7,000', '전복죽\n11,000']",3,4.3,맛@1@가성비@1@친절@1@분위기@1@,서울 송파구 중대로 135,02-2142-0260,37.4950952443325,127.122427315944,http://place.map.kakao.com/16735623,월~금 08:00 ~ 20:00,서울 송파구
861081072,아프니까죽이다 본점,음식점,한식,죽,,[],0,3.4,,서울 송파구 송파대로28길 27,,37.494886804883,127.120092966419,http://place.map.kakao.com/861081072,"월,화,수,금,토 11:00 ~ 23:00",서울 송파구
11891578,김박사바지락팥칼국수 성내본점,음식점,한식,국수,칼국수,"['바지락칼국수\n8,000', '팥칼국수\n8,000', '옹심이팥죽\n9,000', '콩국수\n7,000', '비빔국수\n6,000']",12,4.4,맛@2@가성비@2@주차@1@,서울 강동구 올림픽로48길 32,02-476-8706,37.5287754753178,127.121740188449,http://place.map.kakao.com/11891578,월~금 11:00 ~ 21:30,서울 강동구
1029382277,꼬치브로,음식점,술집,"호프,요리주점",,[],0,4.3,,서울 송파구 올림픽로35길 10,,37.5202748714926,127.113237839955,http://place.map.kakao.com/1029382277,제공하지 않음,서울 송파구
1871975570,미유키,음식점,술집,와인바,,"['추천\n1부 겨울 특별 디너 코스\n89,000\n17:30 ~ 19:30 (2시간) 겨울 제철 식재료를 활용한 코스요리 *주류 필수X', '추천\n2부 겨울 특별 디너 코스\n89,000\n20:00 ~ 22:00(2시간) 겨울 제철 식재료를 활용한 풀 코스요리 *주류 필수X']",6,3.3,맛@6@가성비@6@친절@6@분위기@6@주차@3@,서울 송파구 올림픽로34길 5-14,010-9974-4244,37.51609046561949,127.11149974410206,http://place.map.kakao.com/1871975570,화~일 17:30 ~ 22:00,서울 송파구
702323819,버즈앤밀,음식점,술집,칵테일바,,"['Whisky\n변동가격', 'Cocktail\n변동가격', 'Wine\n변동가격', 'Spirit\n변동가격']",18,4.3,분위기@6@맛@5@친절@5@가성비@2@,서울 송파구 오금로11길 55-22,02-6958-8700,37.5159418995906,127.114224430081,http://place.map.kakao.com/702323819,월~토 19:00 ~ 02:00,서울 송파구
892035295,문뜩한잔,음식점,술집,"호프,요리주점",,"['황도\n6,000', '치킨너겟\n8,000', '감자튀김\n7,000', '새우튀김\n12,000', '고기튀김\n22,000', '골뱅이소면\n22,000', '', '', '', '', '', '', '', '', '', '', '', '']",3,4.3,맛@2@가성비@2@친절@2@분위기@2@주차@1@,서울 송파구 위례성대로2길 14,010-5817-6985,37.5159340083498,127.113061610209,http://place.map.kakao.com/892035295,화~목 18:00 ~ 03:00,서울 송파구
116496682,오고보 와인,음식점,술집,와인바,,"['와인\n변동가격\n와인 약 70종, 가격 31000~']",13,3.4,맛@1@가성비@1@친절@1@분위기@1@주차@1@,서울 송파구 올림픽로34길 27-23,070-4203-5530,37.5151366927805,127.11204013351,http://place.map.kakao.com/116496682,화~목 15:00 ~ 24:00,서울 송파구
1295248550,싱어리,음식점,술집,"호프,요리주점",,"['싱어리 전골\n35,000']",3,4.3,맛@3@친절@3@분위기@3@가성비@1@주차@1@,서울 송파구 올림픽로34길 27-22,02-417-6173,37.51526699633813,127.11240002637253,http://place.map.kakao.com/1295248550,월~토 17:00 ~ 02:00,서울 송파구
843498495,을지골뱅이,음식점,술집,"호프,요리주점",,[],1,3.4,맛@1@가성비@1@,서울 송파구 오금로11길 37,,37.51562061241199,127.11100021614186,http://place.map.kakao.com/843498495,제공하지 않음,서울 송파구
1839839496,포커몬 방이점,음식점,술집,"호프,요리주점",,[],0,3.4,,서울 송파구 오금로11길 37,,37.5156420577258,127.111190278023,http://place.map.kakao.com/1839839496,매일 15:00 ~ 22:00,서울 송파구
250714689,덴마 바,음식점,술집,칵테일바,,"['그로니', '스프라이트', '하몽멜론치즈', '브리치즈구이', '오렌지주스']",8,3.4,친절@7@분위기@7@맛@6@가성비@3@주차@1@,서울 송파구 올림픽로34길 18,070-4334-8999,37.515002562176,127.11095971148,http://place.map.kakao.com/250714689,월~금 19:00 ~ 03:00,서울 송파구
164330469,루이스 방이점,음식점,술집,술집,,[],2,4.3,,서울 송파구 오금로11길 55-8,02-420-5266,37.5154394561844,127.113896768132,http://place.map.kakao.com/164330469,,서울 송파구
20521826,화천,음식점,술집,"호프,요리주점",,"['막창(150g)\n15,000', '양념막창(150g)\n16,000', '오돌갈비(200g)\n16,000', '벌집껍데기(200g)\n12,000', '어묵탕\n15,000']",2,3.3,,서울 송파구 오금로11길 55,02-423-8330,37.51539881534427,127.11305854054932,http://place.map.kakao.com/20521826,제공하지 않음,서울 송파구
2049604314,애프터눈클럽,음식점,술집,와인바,,['와인\n변동가격'],3,3.4,맛@3@분위기@3@친절@2@,서울 송파구 올림픽로34길 20,0507-1305-5871,37.5148908209072,127.110977643968,http://place.map.kakao.com/2049604314,수~토 19:00 ~ 23:00,서울 송파구
596914874,코코라운지,음식점,술집,술집,,"['까르보나라 파스타\n16,000', '스테이크 버섯 리조또\n21,900', '새우 로제 파스타\n16,000', '불갈비 이베리코 스테이크\n28,000', '채끝 등심 스테이크\n37,000']",6,3.4,맛@2@분위기@2@친절@1@,서울 송파구 올림픽로32길 7,02-413-4100,37.51545571218292,127.10908383962916,http://place.map.kakao.com/596914874,매일 18:00 ~ 01:30,서울 송파구
27309257,더 바,음식점,술집,칵테일바,,[],0,3.3,,서울 송파구 오금로11길 23-8,,37.5154845449695,127.11005439053,http://place.map.kakao.com/27309257,제공하지 않음,서울 송파구
1071727595,수지상회 방이점,음식점,술집,"호프,요리주점",,"['수지학센플래터\n27,900', '수지바베큐플래터\n23,900', '수지소세지플래터\n21,900', '차돌소곱창볶음\n18,900', '차돌두루치기\n18,900', '차돌숙주볶음\n18,900', '', '', '', '', '', '', '', '', '', '', '', '', '']",8,3.4,맛@2@가성비@2@분위기@2@,서울 송파구 오금로11길 24,0507-1315-4792,37.5148864901149,127.109827288252,http://place.map.kakao.com/1071727595,매일 17:00 ~ 05:00,서울 송파구
1877304209,시민맥주,음식점,술집,"호프,요리주점",,[],2,3.4,친절@2@,서울 송파구 오금로11길 23,,37.5151208515975,127.109719043809,http://place.map.kakao.com/1877304209,매일 17:00 ~ 05:00,서울 송파구
1739626532,금별맥주 방이점,음식점,술집,"호프,요리주점",금별맥주,[],8,4.3,분위기@4@맛@3@가성비@3@친절@3@,서울 송파구 오금로11길 24,02-424-9995,37.5148756907087,127.109813698985,http://place.map.kakao.com/1739626532,제공하지 않음,서울 송파구
840047051,조씨네슈퍼,음식점,술집,"호프,요리주점",,[],0,3.4,,서울 송파구 오금로11길 54,,37.5153288744598,127.112705523443,http://place.map.kakao.com/840047051,제공하지 않음,서울 송파구
1970587460,역전할머니맥주 서울방이점,음식점,술집,"호프,요리주점",역전할머니맥주,"['버터구이 오징어입', '한치', '먹태', '튀김 쥐포', '옛날통닭', '할멘보샤', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",10,3.3,맛@3@가성비@3@친절@3@분위기@2@,서울 송파구 올림픽로32길 13,02-422-1982,37.5149320396259,127.10928894142768,http://place.map.kakao.com/1970587460,월~금 16:00 ~ 07:00,서울 송파구
12764155,마징가,음식점,술집,실내포장마차,,[],0,3.4,,서울 송파구 오금로11길 29-11,02-415-0906,37.5157331245333,127.110158819808,http://place.map.kakao.com/12764155,제공하지 않음,서울 송파구
22023701,무진장포차,음식점,술집,실내포장마차,,"['생고기 두루치기\n8,000', '해물두루치기\n11,000', '해물파전\n14,000', '굴전\n14,000', '해물부추전\n13,000', '해물김치전\n13,000', '', '', '', '', '', '', '', '', '', '']",22,3.4,맛@7@가성비@6@친절@3@분위기@2@,서울 송파구 올림픽로32길 27,02-2203-1359,37.51379631521858,127.10978497098472,http://place.map.kakao.com/22023701,월~목 17:00 ~ 24:00,서울 송파구
1907727075,생마차 방이점,음식점,술집,"호프,요리주점",,"['테바나카x10\n9,000', '생맥주(300ml)\n1,900', '삿포로생맥주(360ml)\n4,900', '명란구이\n7,000', '오이사라다\n4,000', '생강토마토\n6,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",10,3.4,맛@4@가성비@3@분위기@3@친절@2@,서울 송파구 올림픽로32길 29,02-2202-0120,37.51368166690537,127.11002233448444,http://place.map.kakao.com/1907727075,"월,화,수,목,일 17:00 ~ 03:00",서울 송파구
291394080,바다마을,음식점,한식,"해물,생선",회,"['모둠회', '우럭', '생우럭탕', '멍게', '멍게비빔밥', '연어회덮밥', '', '', '', '', '', '', '', '', '', '']",1,4.3,,서울 송파구 강동대로9길 12,02-474-9880,37.5274806714479,127.116443551962,http://place.map.kakao.com/291394080,제공하지 않음,서울 송파구
1979672134,제주항,음식점,한식,"해물,생선",회,"['광어 (2인)\n45,000', '우럭 (2인)\n45,000', '고등어회 (2인)\n49,000', '삼치회 (2인)\n59,000', '멍게\n15,000']",6,3.4,,서울 송파구 위례성대로12길 8,02-422-3877,37.5130540824155,127.12242044969,http://place.map.kakao.com/1979672134,월~토 11:00 ~ 23:00,서울 송파구
1106008350,세모무침회,음식점,한식,"해물,생선",회,"['꽃게', '오징어숙회', '과메기']",3,3.4,,서울 송파구 올림픽로47길 13,02-485-8523,37.52815294621742,127.11722520811055,http://place.map.kakao.com/1106008350,월~금 15:00 ~ 23:00,서울 송파구
24537358,독도앞바다,음식점,한식,"해물,생선",회,[],2,4.4,,서울 강동구 올림픽로48길 22,02-477-0026,37.5289597076764,127.121324157462,http://place.map.kakao.com/24537358,제공하지 않음,서울 강동구
13083686,오씨네 성내점,음식점,한식,"해물,생선",회,"['자연산 활어모듬회(1인)\n40,000', '돌도다리(소)\n80,000', '우럭회(소)\n80,000', '꽃새우(12미)\n60,000', '해삼\n40,000']",4,4.4,맛@1@가성비@1@친절@1@분위기@1@,서울 강동구 성내로8길 24,02-470-0866,37.5285363267579,127.122979733318,http://place.map.kakao.com/13083686,,서울 강동구
145412235,일출항,음식점,한식,"해물,생선",회,"['회정식', '도다리세꼬시', '회무침', '물회', '회덮밥', '오징어볶음', '', '', '', '']",8,3.3,가성비@2@맛@1@친절@1@,서울 송파구 위례성대로16길 4-15,02-418-9044,37.5125404189725,127.124233870593,http://place.map.kakao.com/145412235,월~토 11:30 ~ 22:00,서울 송파구
20374904,어리랑,음식점,한식,"해물,생선",회,"['광어활어회 한상차림(대)\n63,000', '광어활어회 한상차림(중)\n53,000', '광어활어회 한상차림(소)\n43,000']",18,4.3,맛@4@가성비@4@친절@2@분위기@1@,서울 송파구 풍성로26길 16,02-472-8777,37.532237957857184,127.119152688284,http://place.map.kakao.com/20374904,수요일,서울 송파구
16471441,향림세꼬시,음식점,한식,"해물,생선",회,"['향림세꼬시 (소)\n40,000', '서더리탕 (1~2인분)\n5,000', '활어모듬 (소)\n40,000', '광어 (중)\n38,000', '낙지 (한접시)\n20,000']",1,3.4,,서울 송파구 올림픽로51길 27,02-485-5966,37.5324877063885,127.118085057275,http://place.map.kakao.com/16471441,월~토 10:30 ~ 21:30,서울 송파구
16446864,광안리물회,음식점,한식,"해물,생선",회,[],0,3.4,,서울 송파구 백제고분로46길 43,,37.506818769582,127.115628800219,http://place.map.kakao.com/16446864,제공하지 않음,서울 송파구
1467160772,허스키 송파점,음식점,한식,"해물,생선",회,"['생연어+차슈보쌈 무한리필\n19,900', '생연어 사시미 (소)\n17,000', '랍스타 갈릭구이\n29,900', '소고기 샤브샤브\n18,000', '오꼬노미야끼\n14,500']",1,3.4,,서울 송파구 가락로 214,1670-2380,37.5072871914653,127.11664742769,http://place.map.kakao.com/1467160772,제공하지 않음,서울 송파구
227214288,큰바다활어 방이점,음식점,한식,"해물,생선",회,"['해산물모듬세트\n51,000', '알밥\n6,000', '회덮밥\n8,000', '주먹밥\n5,000', '해물라면\n13,000']",8,4.3,맛@1@친절@1@,서울 송파구 위례성대로18길 27,02-422-0770,37.5099587630968,127.125351589109,http://place.map.kakao.com/227214288,월~토 15:00 ~ 01:00,서울 송파구
